epoch,loss,accuracy,time,learning_rate,min_batch_loss,max_batch_loss,std_batch_loss
1,1.017666696674294,56.577210734711834,3.9655702114105225,0.001,0.6378335356712341,2.4850802421569824,0.2893029481632477
2,0.8064592199193107,64.32028156621206,3.6384124755859375,0.001,0.47163963317871094,1.157511591911316,0.1317769222213221
3,0.7218142607145839,69.68763748350197,3.6497879028320312,0.001,0.5166642069816589,1.8498544692993164,0.1728838281166193
4,0.69945881391565,68.49978002639683,3.6433727741241455,0.001,0.09011492133140564,1.1584618091583252,0.14091425321037934
5,0.62891726113028,72.94324681038276,3.648336887359619,0.001,0.29118382930755615,1.0072203874588013,0.11406894478261173
6,0.6023195986118581,74.8790145182578,3.636934280395508,0.001,0.376012921333313,0.9869189262390137,0.1229927550174314
7,0.6255018272333674,72.67927848658161,3.6341757774353027,0.001,0.3706433176994324,0.959290623664856,0.11901950889286274
8,0.6124551188614633,74.43906731192257,3.636859178543091,0.001,0.30235496163368225,0.9652429223060608,0.12754810919708473
9,0.6178631927404139,74.65904091509019,3.633847713470459,0.001,0.3373510241508484,1.117503046989441,0.14854190115164345
10,0.6903682317998674,71.0074791025077,3.633063793182373,0.001,0.04134538769721985,1.0985862016677856,0.1671410070871119
11,0.637302276574903,72.19533655961284,3.6425552368164062,0.001,0.39054349064826965,1.0641460418701172,0.14309709402641252
12,0.693737380620506,71.53541575010999,3.633896827697754,0.001,0.4329880475997925,1.2480487823486328,0.1458696378614127
13,0.761586939295133,66.78398592168939,3.634580135345459,0.001,0.25722265243530273,1.0811327695846558,0.15569938802389038
14,0.6925434006585015,70.65552133743951,3.6435911655426025,0.001,0.39077767729759216,1.1491025686264038,0.1468416675371255
15,0.7682118117809296,65.24417069951606,3.645209312438965,0.001,0.20018386840820312,1.0509705543518066,0.14034269911897343
16,0.8242433273957835,63.96832380114386,3.6473500728607178,0.001,0.4743553400039673,1.2426540851593018,0.17431041512195145
17,0.9051100588921044,59.17289925208975,3.6273622512817383,0.001,0.1509145051240921,1.4538400173187256,0.1854615823403067
18,0.9312658305797312,59.04091509018918,3.6404237747192383,0.001,0.2887085974216461,1.5673470497131348,0.22340079670289348
19,1.0035130629936855,57.10514738231412,3.641305923461914,0.001,0.42628997564315796,1.430298924446106,0.2068996255183556
20,1.0513910618093278,54.72943246810383,3.636983871459961,0.001,0.5963398218154907,1.8488168716430664,0.27301144711198816
21,1.163073730137613,51.07787065552134,3.6464459896087646,0.001,0.29887157678604126,1.7712253332138062,0.2843118049049574
22,1.3763219606545236,42.32292124945007,3.651383638381958,0.001,0.8764722943305969,3.0633373260498047,0.31745394710188374
23,1.4168184490667448,41.575010998680156,3.6430823802948,0.001,0.4991490840911865,2.299166440963745,0.3725557793538672
24,1.196973141696718,50.59392872855258,3.623673915863037,0.001,0.6357904672622681,1.9524731636047363,0.3055884654963207
25,0.7801619987520907,65.72811262648482,3.623368501663208,0.001,0.20912602543830872,1.3760615587234497,0.21929183275599543
26,0.5296062534099393,78.61856577210735,3.6421561241149902,0.001,0.0017308506648987532,1.0441701412200928,0.15365211459390743
27,0.4396249236952927,83.32600087989441,3.640608549118042,0.001,0.065001480281353,0.8024283647537231,0.1386711412257008
28,0.36386654236250454,86.80158380994281,3.64160418510437,0.001,0.07792797684669495,0.9669960737228394,0.14593295116779395
29,0.2984098019078374,89.66124065112187,3.6338112354278564,0.001,0.07143878936767578,1.0102733373641968,0.1427036191343027
30,0.27700551009426516,90.4531456225253,3.6260132789611816,0.001,0.07135695219039917,0.7999252080917358,0.13957221109707343
31,0.2568128586915716,91.15706115266168,3.636207342147827,0.001,0.0002628219372127205,0.7079494595527649,0.14563214804191618
32,0.19985468946914706,93.2248130224373,3.631324052810669,0.001,0.027195600792765617,0.6195785999298096,0.12451015008968153
33,0.18602701492232476,93.53277606687197,3.640688896179199,0.001,0.0020776845049113035,0.4940100610256195,0.11201864587115357
34,0.15476812144172275,94.58864936207655,3.6390514373779297,0.001,0.013128899969160557,0.6638156771659851,0.1096092000036453
35,0.13916821987368166,94.94060712714474,3.6408939361572266,0.001,0.019871477037668228,0.5589317083358765,0.09049108623667271
36,0.11754639451909396,95.90849098108227,3.6437528133392334,0.001,0.01217549480497837,0.3476167917251587,0.07681507444532651
37,0.11230760400917461,96.04047514298284,3.6411921977996826,0.001,2.706014311115723e-05,0.47324270009994507,0.08028119171963713
38,0.09520299635995697,96.30444346678398,3.6391327381134033,0.001,0.0030093167442828417,0.417092889547348,0.075796875952525
39,0.08840117014349541,96.92036955565332,3.644322395324707,0.001,0.0013566347770392895,0.2996286451816559,0.06019127201146595
40,0.08265858105086307,97.27232732072152,3.6403372287750244,0.001,0.0017688118387013674,0.29812392592430115,0.0613519253982778
41,0.07098259466389815,97.84425868895732,3.623922348022461,0.001,0.006778105162084103,0.4316960573196411,0.06782560078143554
42,0.05567113008550627,98.7241531016278,3.6351141929626465,0.001,0.0011466125724837184,0.3013634979724884,0.054552778017432794
43,0.05771053917447312,98.10822701275846,3.634481191635132,0.001,0.005401699338108301,0.24371221661567688,0.053199059522969806
44,0.054522451645122295,98.24021117465904,3.637080669403076,0.001,0.00024470672360621393,0.3068860173225403,0.05525590204918687
45,0.05316898752787185,98.37219533655961,3.639812707901001,0.001,1.0967194612021558e-05,0.24732960760593414,0.0520162069719811
46,0.050589912668429965,98.3282006159261,3.64500093460083,0.001,0.0002051381452474743,0.2819368839263916,0.055940876452672386
47,0.04386041976007012,98.7241531016278,3.647989273071289,0.001,0.002684630686417222,0.20756174623966217,0.04731657666977851
48,0.074482253418359,97.18433787945446,3.634460926055908,0.001,0.0002449450839776546,0.27975839376449585,0.060732383444680745
49,0.047987506745761896,98.37219533655961,3.630742311477661,0.001,3.4450891689630225e-05,0.242585226893425,0.05188294520461014
50,0.032995134262212865,98.9001319841619,3.639616012573242,0.001,0.0025331471115350723,0.13768695294857025,0.029584425551332564
51,0.050173235499338865,98.68015838099429,3.640244483947754,0.001,0.001128869247622788,0.37919747829437256,0.06790446848755351
52,0.06819601084700683,97.66827980642323,3.6438534259796143,0.001,0.004042021930217743,0.4359562397003174,0.08352779024649007
53,0.02568923856862663,99.12010558732952,3.6376302242279053,0.001,9.179073458653875e-06,0.12554050981998444,0.026043545634719185
54,0.04233921938268597,98.59216893972723,3.636486291885376,0.001,0.0005697772721759975,0.3777107894420624,0.06417057046957389
55,0.037706764421222436,98.54817421909371,3.6339595317840576,0.001,5.304672595229931e-05,0.16619251668453217,0.038891755412680626
56,0.022287917862639815,99.42806863176419,3.6421141624450684,0.001,0.0008114278898574412,0.18964815139770508,0.030172005789043166
57,0.030925726635258697,98.9001319841619,3.6319353580474854,0.001,0.0005233017727732658,0.2378717064857483,0.04403399944615366
58,0.019117317050889444,99.47206335239771,3.6245198249816895,0.001,0.0006316096987575293,0.10914616286754608,0.022264943831069126
59,0.02138364964937662,99.29608446986362,3.6312313079833984,0.001,0.0007533279131166637,0.16427035629749298,0.030022336537957963
60,0.019050387449169648,99.51605807303123,3.636873483657837,0.001,6.174850568640977e-05,0.16466905176639557,0.029676626103759186
61,0.019390585651510465,99.2520897492301,3.6282217502593994,0.001,9.131014667218551e-05,0.14435777068138123,0.024741688424491558
62,0.017470151272846124,99.51605807303123,3.6377174854278564,0.001,1.549708758830093e-05,0.18530023097991943,0.03216491233111264
63,0.01944179863898575,99.34007919049714,3.6420695781707764,0.001,0.0005200557643547654,0.16588105261325836,0.03318553576127215
64,0.016366224146749018,99.42806863176419,3.639909029006958,0.001,9.894321920000948e-06,0.14416161179542542,0.028507493398298594
65,0.017675261479477438,99.34007919049714,3.6379244327545166,0.001,0.00020561488054227084,0.13582070171833038,0.02619578836869764
66,0.025414352481852295,99.16410030796304,3.638551950454712,0.001,1.9073468138230965e-06,0.14417311549186707,0.03412245265672658
67,0.021181969613798576,99.2520897492301,3.651733636856079,0.001,5.245195097813848e-06,0.13335692882537842,0.02952177605989246
68,0.022431084850621928,99.29608446986362,3.6478376388549805,0.001,0.0005760917556472123,0.24039308726787567,0.03586000279145912
69,0.014893962394530212,99.47206335239771,3.6426162719726562,0.001,0.0005471192416734993,0.11671429127454758,0.024101142173988573
70,0.028263615492707887,99.20809502859657,3.646273374557495,0.001,7.402622577501461e-05,0.34896254539489746,0.058075702635286754
71,0.030204520915503963,99.076110866696,3.6415233612060547,0.001,0.0002348147245356813,0.27982959151268005,0.053589277311704306
72,0.030987505674905453,98.94412670479542,3.645911931991577,0.001,0.0003598564362619072,0.34575894474983215,0.05421752240727578
73,0.013802844108896452,99.51605807303123,3.642900228500366,0.001,5.769562994828448e-05,0.10177025943994522,0.02054901354834544
74,0.019593872350621194,99.34007919049714,3.63045334815979,0.001,0.00020811776630580425,0.11892010271549225,0.02767628022693384
75,0.030153985190635366,98.98812142542894,3.6322920322418213,0.001,0.0002430616004858166,0.18605342507362366,0.04286785503155265
76,0.01419036208302613,99.42806863176419,3.642726182937622,0.001,2.169585604860913e-05,0.13265623152256012,0.02087134007458379
77,0.04044483166459637,99.16410030796304,3.6466383934020996,0.001,0.00032856251345947385,0.8071672916412354,0.10805316419939412
78,0.18894122356238718,94.98460184777826,3.645031213760376,0.001,9.65590606938349e-06,1.3678033351898193,0.2951080152507256
79,0.03734213738951237,98.68015838099429,3.640291213989258,0.001,0.00011467275908216834,0.2601138949394226,0.0522287615405017
80,0.02724828369700087,99.29608446986362,3.641258478164673,0.001,1.07287787614041e-05,0.31157994270324707,0.05037503299830006
81,0.027728107807585427,99.34007919049714,3.6299631595611572,0.001,0.0004564991977531463,0.31126877665519714,0.05614620868871948
82,0.03969231771690021,98.9001319841619,3.6387038230895996,0.001,0.0006064929184503853,0.2689848244190216,0.0598205690716446
83,0.023707841155952123,99.2520897492301,3.6421236991882324,0.001,1.0728830375228426e-06,0.2564237415790558,0.043688986040678994
84,0.033153253507912775,98.81214254289485,3.637784004211426,0.001,9.77468371274881e-05,0.20213963091373444,0.04997619751057231
85,0.015102059852829875,99.42806863176419,3.6290502548217773,0.001,0.00023450946900993586,0.14644168317317963,0.02399481819369137
86,0.01899518502796127,99.38407391113067,3.640073299407959,0.001,0.0001489979913458228,0.16396977007389069,0.032140766166931414
87,0.02336871725992435,99.16410030796304,3.6445491313934326,0.001,2.7418097943154862e-06,0.28327345848083496,0.04316284951678248
88,0.020963567552421916,99.2520897492301,3.645310878753662,0.001,0.00018577536684460938,0.13170580565929413,0.031988183738813916
89,0.025785401371750696,99.03211614606248,3.638162851333618,0.001,0.00017937272787094116,0.19029118120670319,0.03639227315585152
90,0.023044592106695443,99.34007919049714,3.6472551822662354,0.001,0.0003469580551609397,0.2082897573709488,0.04236592876555705
91,0.015488375790173196,99.47206335239771,3.631816864013672,0.001,5.483612312673358e-06,0.1410539597272873,0.027282801486117034
92,0.020248691153129685,99.34007919049714,3.6303653717041016,0.001,6.878139538457617e-05,0.19767290353775024,0.03782514219907822
93,0.01676839549259057,99.47206335239771,3.646292209625244,0.001,8.34461570775602e-06,0.1724935621023178,0.03629012880147296
94,0.011924865599970266,99.64804223493181,3.6462295055389404,0.001,5.125868119648658e-05,0.12348705530166626,0.025678366894587044
95,0.023342914360910072,99.076110866696,3.6289010047912598,0.001,0.0,0.17530134320259094,0.03337547263112674
96,0.026607477245584557,99.03211614606248,3.6210947036743164,0.001,1.4543427823809907e-05,0.2709529995918274,0.04941060900825371
97,0.030989084665561804,98.94412670479542,3.633817672729492,0.001,3.2186455882765586e-06,0.21171504259109497,0.0466192870871253
98,0.016131569060434003,99.56005279366477,3.643465518951416,0.001,7.152555099310121e-07,0.18759416043758392,0.03410449550475744
99,0.02378129074415685,99.2520897492301,3.6405813694000244,0.001,4.6491513785440475e-06,0.14969108998775482,0.036731733341325984
100,0.013753293925623843,99.47206335239771,3.636354684829712,0.001,4.51792984677013e-05,0.16651131212711334,0.02916589702485484
