parameter,value
model_type,Binary Neural Network
input_size,49152
hidden_size,512
num_classes,4
num_epochs,40
batch_size,16
learning_rate,0.0001
optimizer,Adam
total_parameters,25431044
trainable_parameters,25431044
final_train_loss,0.5015208303928376
final_train_accuracy,81.57894736842105
test_loss,0.5806559324264526
test_accuracy,70.0
total_training_time,19.127636432647705
avg_epoch_time,3.825527286529541
dataset_total_samples,96
train_samples,76
val_samples,10
test_samples,10
early_stopping,No
early_stopping_epoch,40
